R_PYRt2,0.0,0.0,{'M_pyr_e': 1.0},{'M_pyr_c': 1.0},0.0,1000.0
R_PYRt2m,-0.633010344000147,0.633010344000147,{'M_pyr_c': 1.0},{'M_pyr_m': 1.0},-1000.0,1000.0
R_QUILSYN,0.0,0.0,{'M_cmusa_c': 1.0},{'M_quln_c': 1.0},0.0,1000.0
R_RBFK,2.8779999999999997e-07,2.8779999999999997e-07,{'M_ribflv_c': 1.0},{'M_fmn_c': 1.0},0.0,1000.0
R_RIBFLVt2,0.00028520980000000003,0.00028520980000000003,{'M_ribflv_e': 1.0},{'M_ribflv_c': 1.0},0.0,1000.0
R_RNTR1,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RNTR2,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RNTR3,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RNTR4,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_RPI,-0.4681072755973078,0.4681072755973078,{'M_r5p_c': 1.0},{'M_ru5p_D_c': 1.0},-1000.0,1000.0
R_SBTD_D2,0.0,0.0,{'M_sbt_D_c': 1.0},{'M_fru_c': 1.0},0.0,1000.0
R_SBTR,0.0,0.0,{'M_glc_D_c': 1.0},{'M_sbt_D_c': 1.0},0.0,1000.0
R_SERATi,0.0164912278,0.0164912278,"{'M_accoa_c': 1.0, 'M_ser_L_c': 1.0}","{'M_acser_c': 1.0, 'M_coa_c': 1.0}",0.0,1000.0
R_SERD_L,0.0,0.0,{'M_ser_L_c': 1.0},{'M_pyr_c': 1.0},0.0,1000.0
R_SERt2m,0.0,0.0,{'M_ser_L_c': 1.0},{'M_ser_L_m': 1.0},-1000.0,1000.0
R_SHK3D,0.03752911999731623,0.03752911999731623,{'M_3dhsk_c': 1.0},{'M_skm_c': 1.0},0.0,1000.0
R_SHKK,0.03752911999731623,0.03752911999731623,{'M_skm_c': 1.0},{'M_skm5p_c': 1.0},0.0,1000.0
R_SPMDAT1,0.0,0.0,"{'M_accoa_c': 1.0, 'M_spmd_c': 1.0}","{'M_coa_c': 1.0, 'M_N1aspmd_c': 1.0}",0.0,1000.0
R_SPMS,0.0,0.0,"{'M_ametam_c': 1.0, 'M_ptrc_c': 1.0}","{'M_spmd_c': 1.0, 'M_5mta_c': 1.0}",0.0,1000.0
R_SQ23EPXter,0.0006331600000000001,0.0006331600000000001,{'M_Ssq23epx_r': 1.0},{'M_Ssq23epx_c': 1.0},-1000.0,1000.0
R_SQLEr,0.0006331600000000001,0.0006331600000000001,{'M_sql_r': 1.0},{'M_Ssq23epx_r': 1.0},0.0,1000.0
R_SQLS,0.0006331600000000001,0.0006331600000000001,{'M_frdp_c': 2.0},{'M_sql_c': 1.0},0.0,1000.0
R_SQLter,0.0006331600000000001,0.0006331600000000001,{'M_sql_c': 1.0},{'M_sql_r': 1.0},-1000.0,1000.0
R_SSALy,-0.0,0.0,{'M_sucsal_c': 1.0},{'M_succ_c': 1.0},0.0,1000.0
R_SUCD1m,-2.3023999999999998e-06,2.3023999999999998e-06,{'M_succ_m': 1.0},{'M_fum_m': 1.0},-1000.0,1000.0
R_SUCD2_u6m,0.0,0.0,"{'M_succ_m': 1.0, 'M_q6_m': 1.0}","{'M_q6h2_m': 1.0, 'M_fum_m': 1.0}",-1000.0,1000.0
R_SUCD3_u6m,0.0,0.0,{'M_q6_m': 1.0},{'M_q6h2_m': 1.0},-1000.0,1000.0
R_SUCFUMtm,0.0,0.0,"{'M_succ_c': 1.0, 'M_fum_m': 1.0}","{'M_fum_c': 1.0, 'M_succ_m': 1.0}",0.0,1000.0
R_SUCOASm,2.3023999999999998e-06,2.3023999999999998e-06,"{'M_coa_m': 1.0, 'M_succ_m': 1.0}",{'M_succoa_m': 1.0},-1000.0,1000.0
R_THIORDXi,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_THMP,0.0,0.0,{'M_thmmp_c': 1.0},{'M_thm_c': 1.0},0.0,1000.0
R_THMt2,2.8779999999999997e-07,2.8779999999999997e-07,{'M_thm_e': 1.0},{'M_thm_c': 1.0},0.0,1000.0
R_THRD_L,0.055459060000000004,0.055459060000000004,{'M_thr_L_c': 1.0},{'M_2obut_c': 1.0},0.0,1000.0
R_THRS,0.11054398,0.11054398,{'M_phom_c': 1.0},{'M_thr_L_c': 1.0},0.0,1000.0
R_THRt2r,0.0,0.0,{'M_thr_L_e': 1.0},{'M_thr_L_c': 1.0},-1000.0,1000.0
R_TKT1,0.018764559998658115,0.018764559998658115,"{'M_r5p_c': 1.0, 'M_xu5p_D_c': 1.0}","{'M_s7p_c': 1.0, 'M_g3p_c': 1.0}",-1000.0,1000.0
R_TKT2,-0.018764559998658115,0.018764559998658115,"{'M_e4p_c': 1.0, 'M_xu5p_D_c': 1.0}","{'M_f6p_c': 1.0, 'M_g3p_c': 1.0}",-1000.0,1000.0
R_TMDPK,2.8779999999999997e-07,2.8779999999999997e-07,{'M_thm_c': 1.0},{'M_thmpp_c': 1.0},0.0,1000.0
R_TMDPPK,2.8779999999999997e-07,2.8779999999999997e-07,{'M_thmpp_c': 1.0},{'M_thmtp_c': 1.0},0.0,1000.0
R_TMDS,0.00103608,0.00103608,"{'M_mlthf_c': 1.0, 'M_ump_c': 1.0}","{'M_dtmp_c': 1.0, 'M_dhf_c': 1.0}",0.0,1000.0
R_TMPKr,0.0,0.0,{'M_thmmp_c': 1.0},{'M_thmpp_c': 1.0},-1000.0,1000.0
R_TPI,0.7884078100946974,0.7884078100946974,{'M_dhap_c': 1.0},{'M_g3p_c': 1.0},-1000.0,1000.0
R_TRDR,-0.0,0.0,{'M_trdox_c': 1.0},{'M_trdrd_c': 1.0},0.0,1000.0
R_TRE6PP,0.00673452,0.00673452,{'M_tre6p_c': 1.0},{'M_tre_c': 1.0},0.0,1000.0
R_TRE6PS,0.00673452,0.00673452,"{'M_g6p_c': 1.0, 'M_udpg_c': 1.0}","{'M_ump_c': 1.0, 'M_tre6p_c': 1.0}",0.0,1000.0
R_TRPO2,0.0,0.0,{'M_trp_L_c': 1.0},{'M_Lfmkynr_c': 1.0},0.0,1000.0
R_TRPS1,0.008173519998649681,0.008173519998649681,"{'M_ser_L_c': 1.0, 'M_3ig3p_c': 1.0}","{'M_trp_L_c': 1.0, 'M_g3p_c': 1.0}",0.0,1000.0
R_TRPTA,0.0,0.0,"{'M_akg_c': 1.0, 'M_trp_L_c': 1.0}","{'M_glu_L_c': 1.0, 'M_indpyr_c': 1.0}",-1000.0,1000.0
R_TYRTAi,0.0293556,0.0293556,"{'M_glu_L_c': 1.0, 'M_34hpp_c': 1.0}","{'M_akg_c': 1.0, 'M_tyr_L_c': 1.0}",0.0,1000.0
R_UDPACGLP,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_ump_c': 1.0, 'M_acgam1p_c': 1.0}",{'M_udpacgal_c': 1.0},-1000.0,1000.0
R_UGLT,0.0,0.0,"{'M_gal1p_c': 1.0, 'M_udpg_c': 1.0}","{'M_udpgal_c': 1.0, 'M_g1p_c': 1.0}",-1000.0,1000.0
R_UNK3,-0.0,0.0,"{'M_glu_L_c': 1.0, 'M_2kmb_c': 1.0}","{'M_akg_c': 1.0, 'M_met_L_c': 1.0}",0.0,1000.0
R_UPP3S,2.8779999999999997e-07,2.8779999999999997e-07,{'M_hmbil_c': 1.0},{'M_uppg3_c': 1.0},0.0,1000.0
R_UPPDC1,2.8779999999999997e-07,2.8779999999999997e-07,{'M_uppg3_c': 1.0},"{'M_co2_c': 4.0, 'M_cpppg3_c': 1.0}",0.0,1000.0
R_UREA2t2,0.0,0.0,{'M_urea_e': 1.0},{'M_urea_c': 1.0},-1000.0,1000.0
R_UREASE,0.0,0.0,"{'M_urea_c': 1.0, 'M_hco3_c': 1.0}",{'M_allphn_c': 1.0},-1000.0,1000.0
R_VALTAim,0.28115182,0.28115182,"{'M_akg_m': 1.0, 'M_val_L_m': 1.0}","{'M_glu_L_m': 1.0, 'M_3mob_m': 1.0}",0.0,1000.0
R_VALt2m,0.28115182,0.28115182,{'M_val_L_c': 1.0},{'M_val_L_m': 1.0},-1000.0,1000.0
R_VALt2r,0.3573037,0.3573037,{'M_val_L_e': 1.0},{'M_val_L_c': 1.0},-1000.0,1000.0
R_XPPT,0.0,0.0,"{'M_prpp_c': 1.0, 'M_xan_c': 1.0}",{'M_xmp_c': 1.0},0.0,1000.0
R_biomass_published,0.2878,0.2878,"{'M_ump_c': 0.0599, 'M_camp_c': 1e-06, 'M_gmp_c': 0.0484, 'M_cys_L_c': 0.0066, 'M_q6_m': 1e-06, 'M_fad_c': 1e-06, 'M_dtmp_c': 0.0036, 'M_tyr_L_c': 0.102, 'M_coa_c': 1e-06, 'M_glu_L_c': 0.3018, 'M_zymst_c': 0.0015, 'M_pheme_m': 1e-06, 'M_glycogen_c': 0.5185, 'M_ala_L_c': 0.4588, 'M_phe_L_c': 0.1339, 'M_his_L_c': 0.0663, 'M_pro_L_c': 0.1647, 'M_thr_L_c': 0.1914, 'M_ribflv_c': 0.00099, 'M_ile_L_c': 0.1927, 'M_ser_L_c': 0.1854, 'M_amp_c': 1.3076, 'M_met_L_c': 0.0507, 'M_asn_L_c': 0.1017, 'M_thmtp_c': 1e-06, 'M_mannan_c': 0.8079, 'M_cmp_c': 0.047099999999999996, 'M_gln_L_c': 0.1054, 'M_asp_L_c': 0.2975, 'M_leu_L_c': 0.2964, 'M_ergst_c': 0.0007, 'M_nad_c': 1e-06, 'M_thf_c': 1e-06, 'M_arg_L_c': 0.1607, 'M_tre_c': 0.0234, 'M_chitin_c': 1e-06, 'M_val_L_c': 0.2646, 'M_13BDglcn_c': 1.1348, 'M_lys_L_c': 0.2862, 'M_trp_L_c': 0.0284, 'M_gly_c': 0.2904, 'M_gthrd_c': 1e-06}",{},0.0,1000.0
