R_SQ23EPXter,0.0006331600000000001,0.0006331600000000001,{'M_Ssq23epx_r': 1.0},{'M_Ssq23epx_c': 1.0},-1000.0,1000.0
R_SQLEr,0.0006331600000000001,0.0006331600000000001,{'M_sql_r': 1.0},{'M_Ssq23epx_r': 1.0},0.0,1000.0
R_SQLS,0.0006331600000000001,0.0006331600000000001,{'M_frdp_c': 2.0},{'M_sql_c': 1.0},0.0,1000.0
R_SQLter,0.0006331600000000001,0.0006331600000000001,{'M_sql_c': 1.0},{'M_sql_r': 1.0},-1000.0,1000.0
R_SUCD2_u6m,0.0,0.0,"{'M_succ_m': 1.0, 'M_q6_m': 1.0}","{'M_q6h2_m': 1.0, 'M_fum_m': 1.0}",-1000.0,1000.0
R_SUCD3_u6m,-0.03183067999999999,0.03183067999999999,{'M_q6_m': 1.0},{'M_q6h2_m': 1.0},-1000.0,1000.0
R_SUCFUMtm,0.0,0.0,"{'M_succ_c': 1.0, 'M_fum_m': 1.0}","{'M_fum_c': 1.0, 'M_succ_m': 1.0}",0.0,1000.0
R_T4HCINNMFM,2.8779999999999997e-07,2.8779999999999997e-07,{'M_34hpl_m': 1.0},{'M_T4hcinnm_m': 1.0},0.0,1000.0
R_THIORDXi,0.0,0.0,{'M_trdrd_c': 1.0},{'M_trdox_c': 1.0},0.0,1000.0
R_THMP,0.0,0.0,{'M_thmmp_c': 1.0},{'M_thm_c': 1.0},0.0,1000.0
R_THMt2,2.8779999999999997e-07,2.8779999999999997e-07,{'M_thm_e': 1.0},{'M_thm_c': 1.0},0.0,1000.0
R_THRD_L,0.0,0.0,{'M_thr_L_c': 1.0},{'M_2obut_c': 1.0},0.0,1000.0
R_THRD_Lm,0.0,0.0,{'M_thr_L_m': 1.0},{'M_2obut_m': 1.0},0.0,1000.0
R_THRS,0.05508491999999987,0.05508491999999987,{'M_phom_c': 1.0},{'M_thr_L_c': 1.0},0.0,1000.0
R_THRt2m,0.0,0.0,{'M_thr_L_c': 1.0},{'M_thr_L_m': 1.0},-1000.0,1000.0
R_TKT1,0.014677799999219587,0.014677799999219587,"{'M_r5p_c': 1.0, 'M_xu5p_D_c': 1.0}","{'M_s7p_c': 1.0, 'M_g3p_c': 1.0}",-1000.0,1000.0
R_TKT2,-0.014677799999219587,0.014677799999219587,"{'M_e4p_c': 1.0, 'M_xu5p_D_c': 1.0}","{'M_f6p_c': 1.0, 'M_g3p_c': 1.0}",-1000.0,1000.0
R_TMDPK,2.8779999999999997e-07,2.8779999999999997e-07,{'M_thm_c': 1.0},{'M_thmpp_c': 1.0},0.0,1000.0
R_TMDPPK,2.8779999999999997e-07,2.8779999999999997e-07,{'M_thmpp_c': 1.0},{'M_thmtp_c': 1.0},0.0,1000.0
R_TMDS,0.00103608,0.00103608,"{'M_mlthf_c': 1.0, 'M_ump_c': 1.0}","{'M_dtmp_c': 1.0, 'M_dhf_c': 1.0}",0.0,1000.0
R_TMPKr,0.0,0.0,{'M_thmmp_c': 1.0},{'M_thmpp_c': 1.0},-1000.0,1000.0
R_TPI,0.9677244061480489,0.9677244061480489,{'M_dhap_c': 1.0},{'M_g3p_c': 1.0},-1000.0,1000.0
R_TRDR,-0.0,0.0,{'M_trdox_c': 1.0},{'M_trdrd_c': 1.0},0.0,1000.0
R_TRE6PP,0.00673452,0.00673452,{'M_tre6p_c': 1.0},{'M_tre_c': 1.0},0.0,1000.0
R_TRE6PS,0.00673452,0.00673452,"{'M_g6p_c': 1.0, 'M_udpg_c': 1.0}","{'M_ump_c': 1.0, 'M_tre6p_c': 1.0}",0.0,1000.0
R_TRPO2,0.0,0.0,{'M_trp_L_c': 1.0},{'M_Lfmkynr_c': 1.0},0.0,1000.0
R_TRPS1,0.0,0.0,"{'M_ser_L_c': 1.0, 'M_3ig3p_c': 1.0}","{'M_trp_L_c': 1.0, 'M_g3p_c': 1.0}",0.0,1000.0
R_TRPTA,0.5577044521007803,0.5577044521007803,"{'M_akg_c': 1.0, 'M_trp_L_c': 1.0}","{'M_glu_L_c': 1.0, 'M_indpyr_c': 1.0}",-1000.0,1000.0
R_TRPt2r,0.5658779721007804,0.5658779721007804,{'M_trp_L_e': 1.0},{'M_trp_L_c': 1.0},-1000.0,1000.0
R_TYRTAi,0.0293556,0.0293556,"{'M_glu_L_c': 1.0, 'M_34hpp_c': 1.0}","{'M_akg_c': 1.0, 'M_tyr_L_c': 1.0}",0.0,1000.0
R_UDPACGLP,2.8779999999999997e-07,2.8779999999999997e-07,"{'M_ump_c': 1.0, 'M_acgam1p_c': 1.0}",{'M_udpacgal_c': 1.0},-1000.0,1000.0
R_UPP3S,2.8779999999999997e-07,2.8779999999999997e-07,{'M_hmbil_c': 1.0},{'M_uppg3_c': 1.0},0.0,1000.0
R_UPPDC1,2.8779999999999997e-07,2.8779999999999997e-07,{'M_uppg3_c': 1.0},"{'M_co2_c': 4.0, 'M_cpppg3_c': 1.0}",0.0,1000.0
R_UREA2t2,0.0,0.0,{'M_urea_e': 1.0},{'M_urea_c': 1.0},-1000.0,1000.0
R_UREASE,0.0,0.0,"{'M_urea_c': 1.0, 'M_hco3_c': 1.0}",{'M_allphn_c': 1.0},-1000.0,1000.0
R_VALTAim,0.2256904576,0.2256904576,"{'M_akg_m': 1.0, 'M_val_L_m': 1.0}","{'M_glu_L_m': 1.0, 'M_3mob_m': 1.0}",0.0,1000.0
R_VALt2m,0.2256904576,0.2256904576,{'M_val_L_c': 1.0},{'M_val_L_m': 1.0},-1000.0,1000.0
R_VALt2r,0.3018423376,0.3018423376,{'M_val_L_e': 1.0},{'M_val_L_c': 1.0},-1000.0,1000.0
R_XPPT,1.4702301875946233e-13,1.4702301875946233e-13,"{'M_prpp_c': 1.0, 'M_xan_c': 1.0}",{'M_xmp_c': 1.0},0.0,1000.0
R_biomass_published,0.2878,0.2878,"{'M_ump_c': 0.0599, 'M_camp_c': 1e-06, 'M_gmp_c': 0.0484, 'M_cys_L_c': 0.0066, 'M_q6_m': 1e-06, 'M_fad_c': 1e-06, 'M_dtmp_c': 0.0036, 'M_tyr_L_c': 0.102, 'M_coa_c': 1e-06, 'M_glu_L_c': 0.3018, 'M_zymst_c': 0.0015, 'M_pheme_m': 1e-06, 'M_glycogen_c': 0.5185, 'M_ala_L_c': 0.4588, 'M_phe_L_c': 0.1339, 'M_his_L_c': 0.0663, 'M_pro_L_c': 0.1647, 'M_thr_L_c': 0.1914, 'M_ribflv_c': 0.00099, 'M_ile_L_c': 0.1927, 'M_ser_L_c': 0.1854, 'M_amp_c': 1.3076, 'M_met_L_c': 0.0507, 'M_asn_L_c': 0.1017, 'M_thmtp_c': 1e-06, 'M_mannan_c': 0.8079, 'M_cmp_c': 0.047099999999999996, 'M_gln_L_c': 0.1054, 'M_asp_L_c': 0.2975, 'M_leu_L_c': 0.2964, 'M_ergst_c': 0.0007, 'M_nad_c': 1e-06, 'M_thf_c': 1e-06, 'M_arg_L_c': 0.1607, 'M_tre_c': 0.0234, 'M_chitin_c': 1e-06, 'M_val_L_c': 0.2646, 'M_13BDglcn_c': 1.1348, 'M_lys_L_c': 0.2862, 'M_trp_L_c': 0.0284, 'M_gly_c': 0.2904, 'M_gthrd_c': 1e-06}",{},0.0,1000.0
